The intermediate results:
Round 1: 64443,5,14,5
Round 2: 128891,6,30,3
Round 3: 193339,6,46,1
Round 4: 257774,4,72,2
Round 5: 322215,3,96,1

The clustering results:
231150,9
231151,6
231152,1
231153,1
231154,8
231155,3
231156,1
231157,5
231158,7
231159,9
231160,7
231161,6
231162,6
231163,8
231164,5
231165,2
231166,7
231167,9
231168,2
231169,3
231170,1
231171,6
231172,9
231173,4
231174,3
231175,9
231176,1
231177,7
231178,5
231179,2
231180,2
231181,7
231182,8
231183,9
231184,3
231185,6
231186,8
231187,2
231188,0
231189,9
231190,4
231191,2
231192,6
231193,9
231194,1
231195,4
231196,5
231197,2
231198,2
231199,9
231200,3
231201,3
231202,8
231203,6
231204,2
231205,3
231206,2
231207,3
231208,2
231209,0
231210,5
231211,1
231212,5
231213,7
231214,2
231215,9
231216,9
231217,4
231218,0
231219,5
231220,2
231221,1
231222,4
231223,1
231224,0
231225,2
231226,9
231227,7
231228,3
231229,9
231230,7
231231,2
231232,0
231233,0
231234,8
231235,1
231236,6
231237,7
231238,1
231239,1
231240,6
231241,9
231242,1
231243,2
231244,0
231245,4
231246,0
231247,6
231248,0
231249,3
231250,4
231251,2
231252,0
231253,6
231254,5
231255,2
231256,8
231257,6
231258,3
231259,3
231260,2
231261,7
231262,7
231263,7
231264,8
231265,7
231266,3
231267,8
231268,4
231269,0
231270,3
231271,0
231272,0
231273,4
231274,1
231275,9
231276,9
231277,3
231278,1
231279,0
231280,3
231281,2
231282,8
231283,7
231284,8
231285,1
231286,9
231287,2
231288,3
231289,7
231290,3
231291,9
231292,9
231293,3
231294,5
231295,1
231296,6
231297,7
231298,4
231299,6
231300,3
231301,6
231302,8
231303,8
231304,0
231305,5
231306,8
231307,6
231308,3
231309,5
231310,1
231311,1
231312,4
231313,8
231314,3
231315,1
231316,3
231317,4
231318,8
231319,4
231320,4
231321,6
231322,0
231323,4
231324,7
231325,3
231326,1
231327,1
231328,1
231329,0
231330,1
231331,2
231332,4
231333,3
231334,0
231335,5
231336,4
231337,4
231338,8
231339,3
231340,3
231341,3
231342,7
231343,6
231344,8
231345,3
231346,2
231347,7
231348,2
231349,1
231350,1
231351,8
231352,3
231353,6
231354,7
231355,2
231356,2
231357,2
231358,1
231359,2
231360,1
231361,8
231362,7
231363,6
231364,4
231365,6
231366,6
231367,0
231368,2
231369,9
231370,4
231371,8
231372,6
231373,7
231374,8
231375,7
231376,3
231377,5
231378,9
231379,1
231380,8
231381,2
231382,3
231383,9
231384,0
231385,9
231386,6
231387,4
231388,5
231389,3
231390,5
231391,4
231392,4
231393,0
231394,4
231395,8
231396,8
231397,7
231398,0
231399,3
231400,2
231401,2
231402,1
231403,0
231404,1
231405,1
231406,4
231407,1
231408,6
231409,1
231410,6
231411,6
231412,2
231413,0
231414,9
231415,9
231416,3
231417,6
231418,4
231419,8
231420,8
231421,1
231422,7
231423,8
231424,3
231425,8
231426,6
231427,2
231428,1
231429,4
231430,3
231431,8
231432,7
231433,2
231434,1
231435,9
231436,3
231437,9
231438,1
231439,0
231440,1
231441,2
231442,1
231443,8
231444,1
231445,8
231446,9
231447,6
231448,5
231449,9
231450,0
231451,9
231452,2
231453,4
231454,8
231455,1
231456,2
231457,4
231458,8
231459,1
231460,7
231461,9
231462,7
231463,8
231464,6
231465,1
231466,8
231467,8
231468,9
231469,6
231470,6
231471,9
231472,3
231473,0
231474,0
231475,8
231476,9
231477,9
231478,1
231479,3
231480,9
231481,3
231482,0
231483,2
231484,4
231485,0
231486,5
231487,4
231488,2
231489,9
231490,7
231491,7
231492,1
231493,1
231494,3
231495,5
231496,0
231497,2
231498,6
231499,9
231500,8
231501,2
231502,3
231503,8
231504,8
231505,2
231506,1
231507,6
231508,2
231509,0
231510,5
231511,3
231512,6
231513,8
231514,3
231515,5
231516,9
231517,3
231518,7
231519,8
231520,0
231521,3
231522,8
231523,9
231524,3
231525,2
231526,4
231527,7
231528,8
231529,4
231530,2
231531,0
231532,4
231533,3
231534,6
231535,4
231536,5
231537,6
231538,7
231539,3
231540,5
231541,6
231542,7
231543,2
231544,6
231545,1
231546,1
231547,1
231548,1
231549,6
231550,8
231551,7
231552,6
231553,9
231554,9
231555,0
231556,2
231557,3
231558,9
231559,7
231560,8
231561,1
231562,6
231563,9
231564,6
231565,7
231566,2
231567,3
231568,4
231569,6
231570,2
231571,4
231572,5
231573,8
231574,4
231575,5
231576,0
231577,3
231578,2
231579,4
231580,8
231581,0
231582,6
231583,4
231584,8
231585,3
231586,5
231587,5
231588,3
231589,3
231590,6
231591,5
231592,8
231593,9
231594,1
231595,9
231596,8
231597,1
231598,8
231599,1
231600,3
231601,6
231602,5
231603,3
231604,4
231605,1
231606,2
231607,9
231608,4
231609,0
231610,6
231611,1
231612,1
231613,1
231614,5
231615,4
231616,8
231617,8
231618,3
231619,1
231620,9
231621,7
231622,1
231623,5
231624,6
231625,3
231626,4
231627,5
231628,2
231629,0
231630,8
231631,2
231632,4
231633,8
231634,7
231635,8
231636,0
231637,0
231638,3
231639,5
231640,2
231641,1
231642,2
231643,5
231644,8
231645,0
231646,8
231647,9
231648,2
231649,9
231650,2
231651,8
231652,2
231653,8
231654,9
231655,6
231656,2
231657,7
231658,6
231659,4
231660,8
231661,2
231662,8
231663,5
231664,2
231665,3
231666,8
231667,5
231668,4
231669,8
231670,4
231671,6
231672,2
231673,1
231674,8
231675,0
231676,5
231677,0
231678,9
231679,0
231680,7
231681,2
231682,3
231683,2
231684,4
231685,9
231686,7
231687,1
231688,9
231689,3
231690,2
231691,3
231692,4
231693,1
231694,7
231695,2
231696,2
231697,8
231698,5
231699,9
231700,6
231701,7
231702,1
231703,9
231704,0
231705,9
231706,1
231707,2
231708,0
231709,5
231710,1
231711,9
231712,9
231713,1
231714,2
231715,2
231716,4
231717,5
231718,2
231719,2
231720,6
231721,2
231722,2
231723,5
231724,3
231725,2
231726,5
231727,5
231728,6
231729,5
231730,8
231731,0
231732,8
231733,6
231734,0
231735,8
231736,2
231737,1
231738,3
231739,7
231740,1
231741,8
231742,8
231743,8
231744,8
231745,3
231746,0
231747,1
231748,5
231749,2
231750,8
231751,5
231752,7
231753,7
231754,7
231755,6
231756,1
231757,9
231758,5
231759,8
231760,6
231761,9
231762,3
231763,-1
231764,0
231765,6
231766,2
231767,1
231768,2
231769,6
231770,3
231771,6
231772,2
231773,0
231774,6
231775,9
231776,9
231777,7
231778,9
231779,6
231780,1
231781,2
231782,8
231783,8
231784,9
231785,5
231786,3
231787,5
231788,4
231789,3
231790,4
231791,5
231792,8
231793,6
231794,9
231795,4
231796,6
231797,2
231798,1
231799,6
231800,2
231801,8
231802,7
231803,6
231804,8
231805,4
231806,0
231807,6
231808,0
231809,7
231810,4
231811,2
231812,0
231813,2
231814,8
231815,5
231816,0
231817,5
231818,4
231819,5
231820,6
231821,3
231822,8
231823,0
231824,6
231825,0
231826,7
231827,7
231828,9
231829,7
231830,8
231831,5
231832,0
231833,0
231834,1
231835,2
231836,1
231837,1
231838,8
231839,2
231840,1
231841,0
231842,9
231843,2
231844,1
231845,3
231846,5
231847,3
231848,6
231849,2
231850,6
231851,6
231852,5
231853,2
231854,3
231855,0
231856,1
231857,6
231858,2
231859,6
231860,2
231861,7
231862,8
231863,6
231864,3
231865,4
231866,6
231867,0
231868,1
231869,5
231870,8
231871,2
231872,8
231873,2
231874,5
231875,9
231876,6
231877,3
231878,9
231879,4
231880,7
231881,1
231882,4
231883,9
231884,3
231885,5
231886,7
231887,3
231888,2
231889,9
231890,1
231891,6
231892,8
231893,1
231894,8
231895,6
231896,4
231897,8
231898,7
231899,5
231900,9
231901,9
231902,5
231903,3
231904,7
231905,3
231906,3
231907,4
231908,5
231909,8
231910,8
231911,4
231912,7
231913,1
231914,9
231915,7
231916,2
231917,1
231918,2
231919,0
231920,8
231921,5
231922,8
231923,1
231924,3
231925,4
231926,0
231927,5
231928,1
231929,6
231930,8
231931,2
231932,7
231933,2
231934,8
231935,2
231936,4
231937,2
231938,0
231939,7
231940,0
231941,8
231942,3
231943,0
231944,6
231945,9
231946,8
231947,6
231948,3
231949,9
231950,3
231951,8
231952,2
231953,1
231954,4
231955,4
231956,0
231957,4
231958,7
231959,8
231960,0
231961,0
231962,3
231963,9
231964,3
231965,6
231966,4
231967,3
231968,2
231969,2
231970,3
231971,8
231972,8
231973,5
231974,4
231975,7
231976,5
231977,3
231978,2
231979,1
231980,8
231981,8
231982,4
231983,5
231984,5
231985,0
231986,1
231987,6
231988,4
231989,6
231990,0
231991,1
231992,2
231993,5
231994,8
231995,9
231996,4
231997,8
231998,2
231999,9
232000,8
232001,8
232002,8
232003,0
232004,9
232005,4
232006,2
232007,0
232008,2
232009,4
232010,7
232011,9
232012,4
232013,6
232014,6
232015,0
232016,9
232017,2
232018,8
232019,3
232020,7
232021,2
232022,9
232023,7
232024,1
232025,4
232026,1
232027,1
232028,2
232029,3
232030,6
232031,5
232032,0
232033,0
232034,7
232035,1
232036,5
232037,1
232038,3
232039,0
232040,6
232041,4
232042,5
232043,1
232044,0
232045,4
232046,6
232047,2
232048,7
232049,4
232050,9
232051,0
232052,1
232053,9
232054,1
232055,6
232056,4
232057,3
232058,0
232059,6
232060,7
232061,5
232062,1
232063,2
232064,0
232065,2
232066,8
232067,3
232068,4
232069,1
232070,7
232071,3
232072,0
232073,7
232074,1
232075,1
232076,8
232077,1
232078,2
232079,4
232080,8
232081,2
232082,7
232083,0
232084,0
232085,1
232086,1
232087,5
232088,2
232089,6
232090,8
232091,2
232092,9
232093,3
232094,1
232095,0
232096,3
232097,4
232098,5
232099,0
232100,8
232101,8
232102,8
232103,4
232104,5
232105,1
232106,6
232107,0
232108,8
232109,6
232110,9
232111,2
232112,0
232113,8
232114,7
232115,8
232116,8
232117,1
232118,6
232119,9
232120,1
232121,8
232122,8
232123,5
232124,1
232125,2
232126,9
232127,2
232128,9
232129,2
232130,8
232131,0
232132,4
232133,7
232134,2
232135,0
232136,3
232137,8
232138,6
232139,8
232140,6
232141,3
232142,8
232143,7
232144,4
232145,2
232146,3
232147,7
232148,6
232149,7
232150,9
232151,7
232152,7
232153,3
232154,8
232155,1
232156,4
232157,6
232158,1
232159,7
232160,9
232161,3
232162,3
232163,5
232164,8
232165,6
232166,6
232167,3
232168,9
232169,4
232170,9
232171,5
232172,2
232173,8
232174,2
232175,1
232176,2
232177,4
232178,8
232179,2
232180,3
232181,1
232182,1
232183,2
232184,0
232185,0
232186,4
232187,8
232188,4
232189,9
232190,1
232191,7
232192,6
232193,4
232194,4
232195,3
232196,9
232197,9
232198,2
232199,5
232200,8
232201,8
232202,6
232203,6
232204,1
232205,2
232206,8
232207,4
232208,0
232209,3
232210,9
232211,8
232212,2
232213,0
232214,7
232215,9
232216,1
232217,5
232218,7
232219,6
232220,2
232221,4
232222,2
232223,5
232224,1
232225,9
232226,6
232227,6
232228,6
232229,1
232230,9
232231,3
232232,9
232233,7
232234,3
232235,0
232236,5
232237,1
232238,8
232239,6
232240,8
232241,9
232242,0
232243,8
232244,3
232245,9
232246,2
232247,5
232248,2
232249,3
232250,7
232251,3
232252,5
232253,5
232254,8
232255,9
232256,1
232257,9
232258,1
232259,5
232260,4
232261,5
232262,2
232263,3
232264,1
232265,6
232266,7
232267,9
232268,7
232269,6
232270,2
232271,2
232272,4
232273,9
232274,7
232275,4
232276,7
232277,0
232278,4
232279,4
232280,9
232281,5
232282,5
232283,9
232284,9
232285,2
232286,4
232287,8
232288,8
232289,7
232290,5
232291,3
232292,9
232293,2
232294,3
232295,6
232296,7
232297,1
232298,2
232299,2
232300,3
232301,8
232302,3
232303,9
232304,7
232305,0
232306,2
232307,5
232308,8
232309,9
232310,1
232311,2
232312,2
232313,2
232314,6
232315,8
232316,1
232317,9
232318,1
232319,3
232320,1
232321,7
232322,5
232323,1
232324,1
232325,1
232326,1
232327,8
232328,0
232329,1
232330,1
232331,4
232332,5
232333,1
232334,4
232335,3
232336,3
232337,3
232338,6
232339,2
232340,3
232341,2
232342,9
232343,1
232344,1
232345,9
232346,5
232347,2
232348,3
232349,3
232350,8
232351,5
232352,2
232353,2
232354,2
232355,3
232356,5
232357,0
232358,0
232359,6
232360,4
232361,2
232362,7
232363,8
232364,2
232365,2
232366,9
232367,7
232368,2
232369,5
232370,0
232371,4
232372,9
232373,3
232374,2
232375,0
232376,0
232377,9
232378,6
232379,8
232380,3
232381,2
232382,3
232383,4
232384,1
232385,8
232386,2
232387,0
232388,6
232389,6
232390,2
232391,3
232392,6
232393,5
232394,6
232395,8
232396,2
232397,5
232398,1
232399,1
232400,2
232401,6
232402,3
232403,9
232404,4
232405,9
232406,0
232407,8
232408,5
232409,3
232410,0
232411,1
232412,0
232413,9
232414,9
232415,5
232416,6
232417,0
232418,0
232419,1
232420,7
232421,3
232422,1
232423,5
232424,7
232425,4
232426,7
232427,6
232428,7
232429,0
232430,3
232431,9
232432,6
232433,0
232434,3
232435,5
232436,7
232437,4
232438,8
232439,9
232440,1
232441,2
232442,3
232443,5
232444,4
232445,9
232446,9
232447,2
232448,9
232449,1
232450,6
232451,8
232452,3
232453,6
232454,0
232455,3
232456,9
232457,7
232458,6
232459,8
232460,7
232461,2
232462,6
232463,9
232464,4
232465,5
232466,1
232467,9
232468,3
232469,3
232470,3
232471,3
232472,8
232473,0
232474,3
232475,8
232476,2
232477,1
232478,8
232479,0
232480,2
232481,4
232482,9
232483,4
232484,1
232485,8
232486,9
232487,6
232488,7
232489,0
232490,4
232491,2
232492,6
232493,1
232494,7
232495,1
232496,4
232497,1
232498,0
232499,6
232500,5
232501,2
232502,0
232503,3
232504,7
232505,7
232506,8
232507,8
232508,0
232509,2
232510,3
232511,2
232512,1
232513,5
232514,1
232515,0
232516,9
232517,7
232518,9
232519,5
232520,4
232521,2
232522,9
232523,3
232524,9
232525,2
232526,8
232527,7
232528,4
232529,5
232530,5
232531,7
232532,3
232533,9
232534,2
232535,4
232536,6
232537,9
232538,2
232539,6
232540,9
232541,3
232542,6
232543,3
232544,3
232545,9
232546,3
232547,8
232548,9
232549,8
232550,9
232551,4
232552,0
232553,1
232554,9
232555,4
232556,6
232557,1
232558,4
232559,5
232560,6
232561,4
232562,2
232563,7
232564,6
232565,9
232566,7
232567,5
232568,8
232569,7
232570,6
232571,7
232572,3
232573,4
232574,8
232575,6
232576,1
232577,8
232578,9
232579,4
232580,1
232581,1
232582,5
232583,5
232584,7
232585,0
232586,8
232587,0
232588,9
232589,6
232590,6
232591,1
232592,8
232593,8
232594,5
232595,2
232596,4
232597,6
232598,8
232599,3
232600,2
232601,0
232602,3
232603,2
232604,9
232605,7
232606,5
232607,7
232608,8
232609,9
232610,6
232611,3
232612,7
232613,9
232614,3
232615,9
232616,1
232617,7
232618,9
232619,3
232620,0
232621,7
232622,0
232623,7
232624,1
232625,2
232626,5
232627,0
232628,6
232629,6
232630,8
232631,6
232632,2
232633,1
232634,1
232635,4
232636,4
232637,4
232638,3
232639,8
232640,5
232641,7
232642,4
232643,6
232644,8
232645,1
232646,6
232647,1
232648,8
232649,1
232650,9
232651,7
232652,6
232653,7
232654,9
232655,4
232656,9
232657,8
232658,0
232659,3
232660,6
232661,7
232662,1
232663,8
232664,9
232665,7
232666,6
232667,2
232668,0
232669,1
232670,8
232671,4
232672,0
232673,2
232674,6
232675,6
232676,6
232677,1
232678,6
232679,4
232680,9
232681,9
232682,8
232683,3
232684,2
232685,6
232686,0
232687,6
232688,2
232689,8
232690,2
232691,7
232692,8
232693,6
232694,3
232695,4
232696,7
232697,7
232698,0
232699,3
232700,8
232701,1
232702,1
232703,5
232704,6
232705,5
232706,0
232707,9
232708,5
232709,0
232710,1
232711,0
232712,6
232713,3
232714,6
232715,6
232716,9
232717,6
232718,6
232719,9
232720,4
232721,5
232722,7
232723,6
232724,0
232725,3
232726,2
232727,7
232728,8
232729,7
232730,8
232731,1
232732,9
232733,6
232734,3
232735,1
232736,7
232737,3
232738,8
232739,1
232740,6
232741,5
232742,3
232743,1
232744,3
232745,6
232746,3
232747,6
232748,8
232749,2
232750,8
232751,4
232752,0
232753,9
232754,2
232755,2
232756,7
232757,0
232758,6
232759,4
232760,5
232761,0
232762,9
232763,1
232764,5
232765,5
232766,4
232767,6
232768,3
232769,5
232770,0
232771,8
232772,5
232773,1
232774,9
232775,3
232776,4
232777,3
232778,9
232779,3
232780,8
232781,2
232782,1
232783,1
232784,2
232785,2
232786,4
232787,0
232788,8
232789,6
232790,0
232791,6
232792,0
232793,6
232794,0
232795,2
232796,0
232797,8
232798,8
232799,9
232800,1
232801,6
232802,6
232803,4
232804,3
232805,5
232806,5
232807,6
232808,7
232809,8
232810,2
232811,8
232812,1
232813,6
232814,6
232815,8
232816,1
232817,0
232818,9
232819,7
232820,1
232821,5
232822,4
232823,6
232824,6
232825,3
232826,9
232827,4
232828,1
232829,0
232830,1
232831,2
232832,0
232833,5
232834,8
232835,1
232836,4
232837,1
232838,0
232839,8
232840,6
232841,7
232842,2
232843,8
232844,2
232845,7
232846,0
232847,3
232848,1
232849,6
232850,8
232851,9
232852,2
232853,3
232854,0
232855,6
232856,8
232857,7
232858,5
232859,8
232860,7
232861,4
232862,8
232863,6
232864,2
232865,6
232866,2
232867,7
232868,4
232869,6
232870,1
232871,1
232872,4
232873,1
232874,2
232875,0
232876,2
232877,8
232878,0
232879,3
232880,3
232881,0
232882,8
232883,1
232884,2
232885,8
232886,1
232887,7
232888,5
232889,0
232890,3
232891,5
232892,7
232893,8
232894,0
232895,4
232896,6
232897,1
232898,8
232899,6
232900,8
232901,1
232902,3
232903,3
232904,9
232905,4
232906,5
232907,2
232908,0
232909,9
232910,5
232911,1
232912,8
232913,3
232914,4
232915,0
232916,7
232917,9
232918,4
232919,6
232920,0
232921,7
232922,6
232923,3
232924,8
232925,4
232926,0
232927,9
232928,3
232929,3
232930,8
232931,3
232932,1
232933,0
232934,0
232935,2
232936,2
232937,0
232938,1
232939,3
232940,1
232941,9
232942,9
232943,2
232944,3
232945,1
232946,5
232947,8
232948,8
232949,9
232950,0
232951,0
232952,1
232953,3
232954,6
232955,2
232956,5
232957,3
232958,2
232959,8
232960,4
232961,7
232962,5
232963,3
232964,8
232965,3
232966,1
232967,2
232968,8
232969,3
232970,5
232971,8
232972,2
232973,9
232974,3
232975,6
232976,2
232977,1
232978,1
232979,3
232980,0
232981,7
232982,6
232983,7
232984,6
232985,6
232986,4
232987,2
232988,8
232989,5
232990,3
232991,2
232992,9
232993,1
232994,4
232995,6
232996,8
232997,8
232998,6
232999,0
233000,6
233001,5
233002,8
233003,7
233004,3
233005,5
233006,6
233007,1
233008,4
233009,6
233010,9
233011,8
233012,7
233013,6
233014,1
233015,1
233016,6
233017,4
233018,7
233019,6
233020,4
233021,9
233022,0
233023,0
233024,7
233025,2
233026,4
233027,2
233028,1
233029,4
233030,2
233031,3
233032,3
233033,4
233034,0
233035,8
233036,7
233037,6
233038,7
233039,5
233040,4
233041,1
233042,6
233043,1
233044,8
233045,1
233046,5
233047,4
233048,8
233049,6
233050,4
233051,4
233052,3
233053,8
233054,4
233055,3
233056,7
233057,2
233058,0
233059,4
233060,9
233061,7
233062,1
233063,3
233064,9
233065,7
233066,1
233067,4
233068,5
233069,5
233070,6
233071,1
233072,9
233073,3
233074,5
233075,5
233076,3
233077,0
233078,8
233079,8
233080,1
233081,9
233082,3
233083,2
233084,8
233085,7
233086,4
233087,8
233088,2
233089,1
233090,8
233091,6
233092,6
233093,2
233094,4
233095,4
233096,9
233097,4
233098,6
233099,7
233100,8
233101,6
233102,0
233103,2
233104,3
233105,1
233106,3
233107,1
233108,4
233109,1
233110,9
233111,1
233112,8
233113,0
233114,1
233115,6
233116,1
233117,0
233118,6
233119,6
233120,9
233121,9
233122,1
233123,0
233124,3
233125,3
233126,3
233127,7
233128,6
233129,2
233130,8
233131,7
233132,6
233133,4
233134,4
233135,1
233136,3
233137,8
233138,9
233139,8
233140,3
233141,1
233142,6
233143,3
233144,8
233145,3
233146,1
233147,5
233148,0
233149,8
233150,8
233151,0
233152,8
233153,2
233154,2
233155,9
233156,1
233157,7
233158,3
233159,4
233160,7
233161,1
233162,2
233163,0
233164,1
233165,4
233166,2
233167,1
233168,8
233169,6
233170,8
233171,1
233172,6
233173,4
233174,2
233175,1
233176,3
233177,5
233178,6
233179,5
233180,7
233181,1
233182,6
233183,8
233184,2
233185,3
233186,1
233187,2
233188,6
233189,0
233190,8
233191,4
233192,2
233193,7
233194,5
233195,1
233196,1
233197,1
233198,4
233199,3
233200,2
233201,2
233202,5
233203,7
233204,8
233205,0
233206,8
233207,7
233208,0
233209,6
233210,0
233211,2
233212,9
233213,4
233214,2
233215,7
233216,9
233217,2
233218,8
233219,9
233220,2
233221,8
233222,8
233223,5
233224,2
233225,1
233226,3
233227,6
233228,2
233229,3
233230,8
233231,9
233232,8
233233,2
233234,0
233235,1
233236,9
233237,7
233238,9
233239,5
233240,5
233241,5
233242,7
233243,1
233244,0
233245,2
233246,1
233247,8
233248,5
233249,3
233250,8
233251,5
233252,6
233253,2
233254,3
233255,6
233256,8
233257,2
233258,4
233259,3
233260,0
233261,3
233262,4
233263,0
233264,7
233265,1
233266,6
233267,1
233268,2
233269,1
233270,5
233271,4
233272,0
233273,6
233274,5
233275,2
233276,6
233277,2
233278,3
233279,1
233280,0
233281,8
233282,0
233283,1
233284,8
233285,2
233286,3
233287,8
233288,9
233289,9
233290,3
233291,4
233292,3
233293,2
233294,7
233295,7
233296,8
233297,9
233298,8
233299,4
233300,1
233301,6
233302,2
233303,8
233304,0
233305,5
233306,0
233307,5
233308,4
233309,4
233310,5
233311,5
233312,9
233313,0
233314,2
233315,2
233316,2
233317,7
233318,5
233319,4
233320,5
233321,9
233322,0
233323,2
233324,1
233325,8
233326,3
233327,8
233328,1
233329,3
233330,8
233331,2
233332,0
233333,2
233334,6
233335,5
233336,9
233337,4
233338,6
233339,0
233340,2
233341,1
233342,6
233343,0
233344,9
233345,7
233346,0
233347,0
233348,3
233349,8
233350,1
233351,3
233352,9
233353,1
233354,7
233355,7
233356,5
233357,2
233358,9
233359,6
233360,0
233361,0
233362,5
233363,8
233364,3
233365,8
233366,7
233367,1
233368,2
233369,3
233370,1
233371,0
233372,1
233373,8
233374,7
233375,8
233376,0
233377,8
233378,8
233379,7
233380,7
233381,8
233382,8
233383,3
233384,0
233385,6
233386,8
233387,1
233388,3
233389,4
233390,7
233391,6
233392,8
233393,1
233394,7
233395,4
233396,3
233397,2
233398,3
233399,8
233400,2
233401,1
233402,3
233403,2
233404,4
233405,1
233406,6
233407,8
233408,0
233409,1
233410,4
233411,6
233412,6
233413,4
233414,6
233415,7
233416,1
233417,1
233418,8
233419,6
233420,1
233421,6
233422,6
233423,3
233424,5
233425,8
233426,5
233427,7
233428,2
233429,8
233430,2
233431,9
233432,3
233433,9
233434,0
233435,2
233436,1
233437,1
233438,2
233439,8
233440,5
233441,7
233442,3
233443,2
233444,8
233445,2
233446,9
233447,5
233448,8
233449,1
233450,7
233451,8
233452,3
233453,8
233454,1
233455,5
233456,9
233457,0
233458,0
233459,8
233460,6
233461,7
233462,2
233463,8
233464,1
233465,3
233466,0
233467,6
233468,7
233469,2
233470,8
233471,7
233472,6
233473,6
233474,3
233475,6
233476,8
233477,7
233478,2
233479,1
233480,4
233481,8
233482,3
233483,1
233484,2
233485,7
233486,0
233487,4
233488,2
233489,6
233490,1
233491,5
233492,8
233493,0
233494,7
233495,2
233496,1
233497,6
233498,7
233499,2
233500,9
233501,8
233502,6
233503,0
233504,8
233505,0
233506,2
233507,3
233508,7
233509,2
233510,9
233511,1
233512,8
233513,5
233514,6
233515,2
233516,0
233517,6
233518,3
233519,1
233520,0
233521,2
233522,1
233523,2
233524,8
233525,9
233526,5
233527,2
233528,8
233529,3
233530,8
233531,8
233532,3
233533,7
233534,4
233535,5
233536,0
233537,5
233538,9
233539,2
233540,1
233541,3
233542,2
233543,7
233544,2
233545,7
233546,4
233547,9
233548,6
233549,2
233550,0
233551,1
233552,6
233553,2
233554,8
233555,0
233556,7
233557,1
233558,5
233559,1
233560,8
233561,2
233562,3
233563,9
233564,0
233565,7
233566,4
233567,3
233568,9
233569,9
233570,6
233571,6
233572,0
233573,9
233574,1
233575,7
233576,9
233577,8
233578,6
233579,3
233580,5
233581,3
233582,7
233583,9
233584,1
233585,2
233586,9
233587,7
233588,0
233589,7
233590,9
233591,9
233592,6
233593,2
233594,2
233595,8
233596,9
233597,5
233598,9
233599,1
233600,4
233601,0
233602,9
233603,1
233604,6
233605,4
233606,1
233607,2
233608,1
233609,1
233610,6
233611,1
233612,1
233613,9
233614,9
233615,5
233616,2
233617,2
233618,4
233619,5
233620,9
233621,6
233622,2
233623,6
233624,8
233625,8
233626,6
233627,2
233628,9
233629,3
233630,3
233631,8
233632,5
233633,9
233634,5
233635,4
233636,4
233637,8
233638,9
233639,8
233640,3
233641,9
233642,5
233643,3
233644,8
233645,8
233646,8
233647,6
233648,6
233649,4
233650,4
233651,4
233652,9
233653,5
233654,2
233655,8
233656,1
233657,6
233658,8
233659,4
233660,2
233661,9
233662,8
233663,5
233664,8
233665,5
233666,7
233667,7
233668,1
233669,2
233670,6
233671,9
233672,4
233673,7
233674,7
233675,1
233676,5
233677,8
233678,6
233679,7
233680,7
233681,1
233682,2
233683,3
233684,9
233685,3
233686,5
233687,4
233688,4
233689,8
233690,8
233691,3
233692,2
233693,4
233694,3
233695,1
233696,5
233697,8
233698,8
233699,6
233700,6
233701,4
233702,2
233703,6
233704,7
233705,0
233706,3
233707,9
233708,9
233709,2
233710,1
233711,6
233712,4
233713,0
233714,3
233715,8
233716,8
233717,6
233718,1
233719,2
233720,0
233721,2
233722,1
233723,9
233724,2
233725,0
233726,0
233727,3
233728,8
233729,8
233730,6
233731,0
233732,7
233733,2
233734,5
233735,0
233736,6
233737,4
233738,8
233739,9
233740,3
233741,8
233742,5
233743,0
233744,2
233745,6
233746,9
233747,6
233748,8
233749,1
233750,8
233751,8
233752,6
233753,2
233754,2
233755,8
233756,8
233757,9
233758,0
233759,2
233760,7
233761,3
233762,7
233763,1
233764,4
233765,5
233766,6
233767,2
233768,6
233769,0
233770,3
233771,1
233772,9
233773,8
233774,5
233775,3
233776,6
233777,8
233778,3
233779,0
233780,7
233781,6
233782,7
233783,8
233784,7
233785,4
233786,8
233787,9
233788,2
233789,9
233790,6
233791,3
233792,1
233793,8
233794,0
233795,6
233796,1
233797,0
233798,3
233799,1
233800,2
233801,6
233802,4
233803,9
233804,4
233805,0
233806,5
233807,8
233808,8
233809,6
233810,2
233811,4
233812,8
233813,5
233814,1
233815,2
233816,6
233817,1
233818,0
233819,5
233820,3
233821,0
233822,8
233823,4
233824,5
233825,3
233826,2
233827,5
233828,2
233829,0
233830,3
233831,2
233832,7
233833,8
233834,9
233835,4
233836,8
233837,6
233838,4
233839,0
233840,8
233841,6
233842,6
233843,6
233844,3
233845,3
233846,0
233847,9
233848,8
233849,4
233850,7
233851,4
233852,9
233853,9
233854,6
233855,8
233856,3
233857,8
233858,1
233859,9
233860,1
233861,1
233862,4
233863,3
233864,3
233865,1
233866,9
233867,2
233868,9
233869,6
233870,4
233871,6
233872,4
233873,6
233874,6
233875,3
233876,6
233877,7
233878,0
233879,3
233880,8
233881,4
233882,8
233883,3
233884,6
233885,7
233886,1
233887,0
233888,0
233889,3
233890,8
233891,2
233892,2
233893,6
233894,8
233895,2
233896,6
233897,6
233898,4
233899,7
233900,2
233901,1
233902,4
233903,2
233904,8
233905,1
233906,2
233907,1
233908,0
233909,3
233910,1
233911,3
233912,5
233913,0
233914,8
233915,6
233916,9
233917,4
233918,8
233919,1
233920,7
233921,1
233922,9
233923,2
233924,8
233925,1
233926,7
233927,1
233928,2
233929,8
233930,2
